Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-11-23 12:30:00-05:00,466.3,466.71,465.07,465.42,5621193,0.0,0.0,0.0
2021-11-23 13:30:00-05:00,465.41,466.94,464.93,466.02,6277038,0.0,0.0,0.0
2021-11-23 14:30:00-05:00,466.0,467.89,465.57,467.21,8520632,0.0,0.0,0.0
2021-11-23 15:30:00-05:00,467.2,468.67,467.18,468.25,10460674,0.0,0.0,0.0
2021-11-24 09:30:00-05:00,466.06,467.48,465.19,467.34,14554900,0.0,0.0,0.0
2021-11-24 10:30:00-05:00,467.34,468.47,466.71,468.39,7502800,0.0,0.0,0.0
2021-11-24 11:30:00-05:00,468.42,468.7,467.72,467.83,5812968,0.0,0.0,0.0
2021-11-24 12:30:00-05:00,467.82,469.02,467.78,468.83,4179916,0.0,0.0,0.0
2021-11-24 13:30:00-05:00,468.84,469.1,467.31,467.87,6568592,0.0,0.0,0.0
2021-11-24 14:30:00-05:00,467.87,469.46,467.84,469.34,6280759,0.0,0.0,0.0
2021-11-24 15:30:00-05:00,469.34,469.57,468.86,469.37,10794608,0.0,0.0,0.0
2021-11-26 09:30:00-05:00,462.34,463.9,459.04,461.01,32015659,0.0,0.0,0.0
2021-11-26 10:30:00-05:00,461.02,461.4,458.14,458.95,19796972,0.0,0.0,0.0
2021-11-26 11:30:00-05:00,458.95,460.68,458.34,460.63,20871906,0.0,0.0,0.0
2021-11-29 09:30:00-05:00,464.07,464.6,462.47,462.6,20159074,0.0,0.0,0.0
2021-11-29 10:30:00-05:00,462.6,463.54,461.73,463.06,8665180,0.0,0.0,0.0
2021-11-29 11:30:00-05:00,463.05,465.79,463.03,465.67,7700913,0.0,0.0,0.0
2021-11-29 12:30:00-05:00,465.66,466.56,465.63,466.05,7621112,0.0,0.0,0.0
2021-11-29 13:30:00-05:00,466.04,466.33,465.61,465.89,4752357,0.0,0.0,0.0
2021-11-29 14:30:00-05:00,465.91,466.37,465.42,465.76,6879774,0.0,0.0,0.0
2021-11-29 15:30:00-05:00,465.76,465.99,464.34,464.63,15045580,0.0,0.0,0.0
2021-11-30 09:30:00-05:00,462.0,463.9,461.11,462.82,20262894,0.0,0.0,0.0
2021-11-30 10:30:00-05:00,462.83,464.03,457.14,458.66,25063631,0.0,0.0,0.0
2021-11-30 11:30:00-05:00,458.64,459.15,455.82,457.68,16763863,0.0,0.0,0.0
2021-11-30 12:30:00-05:00,457.67,458.05,456.4,457.11,9970908,0.0,0.0,0.0
2021-11-30 13:30:00-05:00,457.13,459.32,456.98,458.5,10515849,0.0,0.0,0.0
2021-11-30 14:30:00-05:00,458.5,458.92,456.31,456.5,16806372,0.0,0.0,0.0
2021-11-30 15:30:00-05:00,456.47,457.58,455.3,455.81,30817019,0.0,0.0,0.0
2021-12-01 09:30:00-05:00,461.31,463.16,460.24,462.26,15886749,0.0,0.0,0.0
2021-12-01 10:30:00-05:00,462.27,464.67,461.23,464.25,11461886,0.0,0.0,0.0
2021-12-01 11:30:00-05:00,464.25,464.55,462.24,462.61,10093875,0.0,0.0,0.0
2021-12-01 12:30:00-05:00,462.61,463.02,458.78,460.25,14941888,0.0,0.0,0.0
2021-12-01 13:30:00-05:00,460.25,460.38,456.85,458.69,15062843,0.0,0.0,0.0
2021-12-01 14:30:00-05:00,458.67,459.38,453.13,453.86,18665246,0.0,0.0,0.0
2021-12-01 15:30:00-05:00,453.86,455.38,450.29,450.51,28279306,0.0,0.0,0.0
2021-12-02 09:30:00-05:00,450.73,456.35,450.31,454.98,27525448,0.0,0.0,0.0
2021-12-02 10:30:00-05:00,454.98,456.85,451.95,456.3,17074942,0.0,0.0,0.0
2021-12-02 11:30:00-05:00,456.32,458.31,454.36,458.19,13149030,0.0,0.0,0.0
2021-12-02 12:30:00-05:00,458.2,458.37,456.38,456.64,10838261,0.0,0.0,0.0
2021-12-02 13:30:00-05:00,456.65,458.72,456.14,458.61,11098783,0.0,0.0,0.0
2021-12-02 14:30:00-05:00,458.61,458.72,456.98,457.51,10423862,0.0,0.0,0.0
2021-12-02 15:30:00-05:00,457.49,459.07,456.23,457.38,23127112,0.0,0.0,0.0
2021-12-03 09:30:00-05:00,459.05,460.3,453.54,455.6,25252572,0.0,0.0,0.0
2021-12-03 10:30:00-05:00,455.58,455.6,451.12,453.14,19416176,0.0,0.0,0.0
2021-12-03 11:30:00-05:00,453.14,453.64,450.13,452.27,15675508,0.0,0.0,0.0
2021-12-03 12:30:00-05:00,452.29,453.25,451.09,452.03,10522944,0.0,0.0,0.0
2021-12-03 13:30:00-05:00,452.03,452.09,449.43,450.82,15286159,0.0,0.0,0.0
2021-12-03 14:30:00-05:00,450.84,451.77,448.92,451.08,17566887,0.0,0.0,0.0
2021-12-03 15:30:00-05:00,451.08,453.67,449.81,453.43,23731291,0.0,0.0,0.0
2021-12-06 09:30:00-05:00,456.13,458.29,453.56,458.1,24930178,0.0,0.0,0.0
2021-12-06 10:30:00-05:00,458.11,458.47,456.52,457.49,12233710,0.0,0.0,0.0
2021-12-06 11:30:00-05:00,457.49,458.9,456.92,458.69,10195707,0.0,0.0,0.0
2021-12-06 12:30:00-05:00,458.71,460.64,458.34,460.34,8710007,0.0,0.0,0.0
2021-12-06 13:30:00-05:00,460.34,460.79,460.01,460.2,8664100,0.0,0.0,0.0
2021-12-06 14:30:00-05:00,460.21,460.49,458.56,459.02,11224300,0.0,0.0,0.0
2021-12-06 15:30:00-05:00,459.01,459.55,458.32,458.78,14396210,0.0,0.0,0.0
2021-12-07 09:30:00-05:00,464.41,468.15,464.35,467.51,21237188,0.0,0.0,0.0
2021-12-07 10:30:00-05:00,467.52,468.88,467.52,468.3,12163851,0.0,0.0,0.0
2021-12-07 11:30:00-05:00,468.29,468.6,467.93,468.1,6867721,0.0,0.0,0.0
2021-12-07 12:30:00-05:00,468.1,468.64,467.78,468.19,4552501,0.0,0.0,0.0
2021-12-07 13:30:00-05:00,468.2,468.79,468.08,468.32,5112782,0.0,0.0,0.0
2021-12-07 14:30:00-05:00,468.31,468.53,467.27,467.27,9583821,0.0,0.0,0.0
2021-12-07 15:30:00-05:00,467.27,468.29,466.24,468.25,21759443,0.0,0.0,0.0
2021-12-08 09:30:00-05:00,468.7,469.29,467.4,467.45,17760589,0.0,0.0,0.0
2021-12-08 10:30:00-05:00,467.46,468.29,466.83,467.92,8905467,0.0,0.0,0.0
2021-12-08 11:30:00-05:00,467.93,468.3,467.46,467.84,7199927,0.0,0.0,0.0
2021-12-08 12:30:00-05:00,467.83,468.62,467.77,468.58,5210672,0.0,0.0,0.0
2021-12-08 13:30:00-05:00,468.58,469.0,468.22,468.85,5339228,0.0,0.0,0.0
2021-12-08 14:30:00-05:00,468.85,469.52,468.54,469.48,7271843,0.0,0.0,0.0
2021-12-08 15:30:00-05:00,469.45,470.0,469.12,469.54,12239217,0.0,0.0,0.0
2021-12-09 09:30:00-05:00,468.15,469.07,467.5,467.53,10364460,0.0,0.0,0.0
2021-12-09 10:30:00-05:00,467.53,468.65,467.06,468.6,6018364,0.0,0.0,0.0
2021-12-09 11:30:00-05:00,468.6,468.86,467.66,468.11,4953820,0.0,0.0,0.0
2021-12-09 12:30:00-05:00,468.11,469.0,468.01,468.51,4610582,0.0,0.0,0.0
2021-12-09 13:30:00-05:00,468.51,469.11,467.91,468.11,7704513,0.0,0.0,0.0
2021-12-09 14:30:00-05:00,468.11,468.25,466.31,466.81,10937143,0.0,0.0,0.0
2021-12-09 15:30:00-05:00,466.81,467.69,466.14,466.34,11477439,0.0,0.0,0.0
2021-12-10 09:30:00-05:00,469.24,470.08,468.15,469.42,15753791,0.0,0.0,0.0
2021-12-10 10:30:00-05:00,469.43,469.55,466.51,468.01,10293074,0.0,0.0,0.0
2021-12-10 11:30:00-05:00,467.99,469.0,467.55,468.58,7216865,0.0,0.0,0.0
2021-12-10 12:30:00-05:00,468.58,469.41,467.94,469.23,6195459,0.0,0.0,0.0
2021-12-10 13:30:00-05:00,469.24,469.47,468.81,469.42,4588034,0.0,0.0,0.0
2021-12-10 14:30:00-05:00,469.41,469.58,468.38,469.45,9044294,0.0,0.0,0.0
2021-12-10 15:30:00-05:00,469.45,470.9,469.45,470.71,14307787,0.0,0.0,0.0
2021-12-13 09:30:00-05:00,470.19,470.56,467.39,467.81,15382109,0.0,0.0,0.0
2021-12-13 10:30:00-05:00,467.82,468.45,466.78,466.99,11633483,0.0,0.0,0.0
2021-12-13 11:30:00-05:00,467.0,467.98,466.76,467.86,8742317,0.0,0.0,0.0
2021-12-13 12:30:00-05:00,467.85,468.13,467.25,467.48,4119520,0.0,0.0,0.0
2021-12-13 13:30:00-05:00,467.49,468.3,467.0,467.99,5770258,0.0,0.0,0.0
2021-12-13 14:30:00-05:00,467.98,468.63,467.72,467.88,7916630,0.0,0.0,0.0
2021-12-13 15:30:00-05:00,467.87,468.61,466.27,466.62,20089503,0.0,0.0,0.0
2021-12-14 09:30:00-05:00,463.09,465.74,462.92,464.26,17522907,0.0,0.0,0.0
2021-12-14 10:30:00-05:00,464.26,464.34,461.07,462.05,16579330,0.0,0.0,0.0
2021-12-14 11:30:00-05:00,462.07,462.15,460.39,461.19,11315288,0.0,0.0,0.0
2021-12-14 12:30:00-05:00,461.2,461.48,460.25,461.37,7768049,0.0,0.0,0.0
2021-12-14 13:30:00-05:00,461.35,462.33,460.44,461.9,8316519,0.0,0.0,0.0
2021-12-14 14:30:00-05:00,461.9,463.98,461.77,463.93,9546417,0.0,0.0,0.0
2021-12-14 15:30:00-05:00,463.93,464.44,462.37,463.4,15617352,0.0,0.0,0.0
2021-12-15 09:30:00-05:00,463.42,463.73,461.16,461.96,12361032,0.0,0.0,0.0
2021-12-15 10:30:00-05:00,461.94,462.97,461.19,461.52,8696651,0.0,0.0,0.0
2021-12-15 11:30:00-05:00,461.53,462.11,460.79,462.05,6083354,0.0,0.0,0.0
2021-12-15 12:30:00-05:00,462.04,462.38,461.59,462.16,3883817,0.0,0.0,0.0
2021-12-15 13:30:00-05:00,462.14,465.58,460.75,463.66,18395336,0.0,0.0,0.0
2021-12-15 14:30:00-05:00,463.68,469.68,463.27,469.52,23396447,0.0,0.0,0.0
2021-12-15 15:30:00-05:00,469.51,470.86,468.12,470.59,26284793,0.0,0.0,0.0
2021-12-16 09:30:00-05:00,472.57,472.87,469.79,471.85,20247186,0.0,0.0,0.0
2021-12-16 10:30:00-05:00,471.85,472.29,469.72,470.65,15191630,0.0,0.0,0.0
2021-12-16 11:30:00-05:00,470.64,470.74,468.63,468.9,9121975,0.0,0.0,0.0
2021-12-16 12:30:00-05:00,468.91,469.18,467.6,468.81,8556402,0.0,0.0,0.0
2021-12-16 13:30:00-05:00,468.8,469.22,466.58,466.88,9602686,0.0,0.0,0.0
2021-12-16 14:30:00-05:00,466.88,467.58,464.8,467.18,19222609,0.0,0.0,0.0
2021-12-16 15:30:00-05:00,467.51,468.33,466.19,466.43,20484898,0.0,0.0,0.0
2021-12-17 09:30:00-05:00,461.55,462.37,458.06,459.42,33933066,1.63,0.0,0.0
2021-12-17 10:30:00-05:00,459.41,464.74,458.96,464.04,26162291,0.0,0.0,0.0
2021-12-17 11:30:00-05:00,464.05,464.22,459.83,461.57,14138160,0.0,0.0,0.0
2021-12-17 12:30:00-05:00,461.57,463.02,461.03,462.93,7420346,0.0,0.0,0.0
2021-12-17 13:30:00-05:00,462.94,463.72,461.98,462.26,6637009,0.0,0.0,0.0
2021-12-17 14:30:00-05:00,462.26,463.26,461.37,461.77,10625797,0.0,0.0,0.0
2021-12-17 15:30:00-05:00,461.78,461.98,459.52,459.89,16932740,0.0,0.0,0.0
2021-12-20 09:30:00-05:00,454.48,454.95,452.25,452.36,24555629,0.0,0.0,0.0
2021-12-20 10:30:00-05:00,452.36,453.31,451.33,451.81,11703765,0.0,0.0,0.0
2021-12-20 11:30:00-05:00,451.78,453.44,451.14,452.79,8337125,0.0,0.0,0.0
2021-12-20 12:30:00-05:00,452.78,452.8,451.55,452.56,6536627,0.0,0.0,0.0
2021-12-20 13:30:00-05:00,452.54,454.39,452.04,453.56,11027956,0.0,0.0,0.0
2021-12-20 14:30:00-05:00,453.56,454.86,452.89,454.35,11499159,0.0,0.0,0.0
2021-12-20 15:30:00-05:00,454.35,455.37,453.44,454.98,18801702,0.0,0.0,0.0
2021-12-21 09:30:00-05:00,458.61,459.5,456.62,456.83,14259979,0.0,0.0,0.0
2021-12-21 10:30:00-05:00,456.85,458.72,456.31,458.31,9050765,0.0,0.0,0.0
2021-12-21 11:30:00-05:00,458.32,461.08,458.28,461.05,9066022,0.0,0.0,0.0
2021-12-21 12:30:00-05:00,461.05,461.94,460.97,461.78,6440089,0.0,0.0,0.0
2021-12-21 13:30:00-05:00,461.79,462.55,461.77,462.23,6521063,0.0,0.0,0.0
2021-12-21 14:30:00-05:00,462.25,462.9,461.71,462.37,6940415,0.0,0.0,0.0
2021-12-21 15:30:00-05:00,462.37,463.21,461.23,463.05,11679680,0.0,0.0,0.0
2021-12-22 09:30:00-05:00,462.79,464.59,462.58,464.14,13095039,0.0,0.0,0.0
2021-12-22 10:30:00-05:00,464.14,466.56,464.12,466.29,8068891,0.0,0.0,0.0
2021-12-22 11:30:00-05:00,466.29,466.78,466.01,466.51,5161328,0.0,0.0,0.0
2021-12-22 12:30:00-05:00,466.52,466.91,466.18,466.3,3743219,0.0,0.0,0.0
2021-12-22 13:30:00-05:00,466.3,466.57,465.27,465.4,4618067,0.0,0.0,0.0
2021-12-22 14:30:00-05:00,465.42,466.73,465.42,466.5,5444969,0.0,0.0,0.0
2021-12-22 15:30:00-05:00,466.49,467.81,466.33,467.69,10775552,0.0,0.0,0.0
2021-12-23 09:30:00-05:00,468.75,470.84,468.64,470.63,11119495,0.0,0.0,0.0
2021-12-23 10:30:00-05:00,470.64,471.47,470.3,470.92,6464106,0.0,0.0,0.0
2021-12-23 11:30:00-05:00,470.92,471.32,470.89,470.94,5642383,0.0,0.0,0.0
2021-12-23 12:30:00-05:00,470.94,471.24,470.73,471.21,3538693,0.0,0.0,0.0
2021-12-23 13:30:00-05:00,471.21,471.68,471.01,471.56,3591759,0.0,0.0,0.0
2021-12-23 14:30:00-05:00,471.55,471.82,471.28,471.43,5318867,0.0,0.0,0.0
2021-12-23 15:30:00-05:00,471.44,472.19,470.54,470.58,12369286,0.0,0.0,0.0
2021-12-27 09:30:00-05:00,472.06,474.66,472.01,474.65,9433738,0.0,0.0,0.0
2021-12-27 10:30:00-05:00,474.66,475.28,474.43,475.14,7649131,0.0,0.0,0.0
2021-12-27 11:30:00-05:00,475.14,475.69,474.82,475.68,4105576,0.0,0.0,0.0
2021-12-27 12:30:00-05:00,475.67,476.15,475.48,475.99,3834589,0.0,0.0,0.0
2021-12-27 13:30:00-05:00,475.98,476.6,475.84,476.6,4855098,0.0,0.0,0.0
2021-12-27 14:30:00-05:00,476.6,476.61,475.69,476.27,6853121,0.0,0.0,0.0
2021-12-27 15:30:00-05:00,476.27,477.31,476.11,477.27,10442363,0.0,0.0,0.0
2021-12-28 09:30:00-05:00,477.72,478.81,477.11,477.92,8872896,0.0,0.0,0.0
2021-12-28 10:30:00-05:00,477.92,478.44,477.17,477.58,5684908,0.0,0.0,0.0
2021-12-28 11:30:00-05:00,477.59,478.16,476.81,476.86,3918257,0.0,0.0,0.0
2021-12-28 12:30:00-05:00,476.85,477.03,476.06,476.88,3661389,0.0,0.0,0.0
2021-12-28 13:30:00-05:00,476.88,477.19,476.24,476.67,2714795,0.0,0.0,0.0
2021-12-28 14:30:00-05:00,476.67,477.17,476.48,476.98,4069677,0.0,0.0,0.0
2021-12-28 15:30:00-05:00,476.96,477.7,476.44,476.9,9140874,0.0,0.0,0.0
2021-12-29 09:30:00-05:00,476.98,478.15,475.92,476.64,12750585,0.0,0.0,0.0
2021-12-29 10:30:00-05:00,476.67,477.45,476.47,476.7,4671004,0.0,0.0,0.0
2021-12-29 11:30:00-05:00,476.7,476.96,476.22,476.28,4263464,0.0,0.0,0.0
2021-12-29 12:30:00-05:00,476.28,477.1,476.16,476.74,4571619,0.0,0.0,0.0
2021-12-29 13:30:00-05:00,476.75,477.42,476.62,477.32,3606255,0.0,0.0,0.0
2021-12-29 14:30:00-05:00,477.32,477.95,477.23,477.91,4894011,0.0,0.0,0.0
2021-12-29 15:30:00-05:00,477.92,478.56,477.36,477.46,9981681,0.0,0.0,0.0
2021-12-30 09:30:00-05:00,477.93,479.0,477.69,478.77,8928738,0.0,0.0,0.0
2021-12-30 10:30:00-05:00,478.76,478.84,478.02,478.3,5541156,0.0,0.0,0.0
2021-12-30 11:30:00-05:00,478.31,478.41,477.79,478.03,5048512,0.0,0.0,0.0
2021-12-30 12:30:00-05:00,478.04,478.34,477.89,478.06,4096665,0.0,0.0,0.0
2021-12-30 13:30:00-05:00,478.06,478.36,477.75,478.13,3347279,0.0,0.0,0.0
2021-12-30 14:30:00-05:00,478.12,478.31,477.54,477.56,5315617,0.0,0.0,0.0
2021-12-30 15:30:00-05:00,477.56,477.73,475.67,476.15,13027734,0.0,0.0,0.0
2021-12-31 09:30:00-05:00,475.64,476.86,474.87,475.99,8849191,0.0,0.0,0.0
2021-12-31 10:30:00-05:00,476.0,476.05,475.1,475.91,5649239,0.0,0.0,0.0
2021-12-31 11:30:00-05:00,475.89,475.93,474.94,475.17,3725464,0.0,0.0,0.0
2021-12-31 12:30:00-05:00,475.18,476.36,475.08,476.29,3787786,0.0,0.0,0.0
2021-12-31 13:30:00-05:00,476.27,476.66,475.85,476.09,4741617,0.0,0.0,0.0
2021-12-31 14:30:00-05:00,476.08,476.55,475.75,476.44,7501244,0.0,0.0,0.0
2021-12-31 15:30:00-05:00,476.45,476.7,474.67,474.89,17465278,0.0,0.0,0.0
2022-01-03 09:30:00-05:00,476.3,477.72,473.85,476.75,16733361,0.0,0.0,0.0
2022-01-03 10:30:00-05:00,476.74,476.78,475.05,475.53,7596469,0.0,0.0,0.0
2022-01-03 11:30:00-05:00,475.54,475.99,474.45,475.93,5689415,0.0,0.0,0.0
2022-01-03 12:30:00-05:00,475.93,476.18,475.33,476.06,4203353,0.0,0.0,0.0
2022-01-03 13:30:00-05:00,476.08,477.08,475.87,476.92,5747186,0.0,0.0,0.0
2022-01-03 14:30:00-05:00,476.92,477.68,476.73,477.39,6246044,0.0,0.0,0.0
2022-01-03 15:30:00-05:00,477.4,477.85,476.65,477.76,11996736,0.0,0.0,0.0
2022-01-04 09:30:00-05:00,479.22,479.98,478.71,479.59,13036229,0.0,0.0,0.0
2022-01-04 10:30:00-05:00,479.58,479.76,476.42,476.97,11028201,0.0,0.0,0.0
2022-01-04 11:30:00-05:00,476.95,477.99,476.83,477.54,5701559,0.0,0.0,0.0
2022-01-04 12:30:00-05:00,477.53,477.61,476.6,476.77,3821927,0.0,0.0,0.0
2022-01-04 13:30:00-05:00,476.05,476.83,475.58,476.55,6523591,0.0,0.0,0.0
2022-01-04 14:30:00-05:00,476.54,478.32,476.49,478.25,7872811,0.0,0.0,0.0
2022-01-04 15:30:00-05:00,478.26,478.96,477.44,477.5,12033796,0.0,0.0,0.0
2022-01-05 09:30:00-05:00,477.16,477.98,476.13,477.74,10959579,0.0,0.0,0.0
2022-01-05 10:30:00-05:00,477.72,477.73,476.48,477.23,7262117,0.0,0.0,0.0
2022-01-05 11:30:00-05:00,477.23,477.29,476.3,477.14,5242823,0.0,0.0,0.0
2022-01-05 12:30:00-05:00,477.13,477.18,475.3,475.86,8379112,0.0,0.0,0.0
2022-01-05 13:30:00-05:00,475.86,476.91,473.22,473.4,14910918,0.0,0.0,0.0
2022-01-05 14:30:00-05:00,473.42,473.87,469.95,470.3,20218540,0.0,0.0,0.0
2022-01-05 15:30:00-05:00,470.3,471.19,468.29,468.38,21372187,0.0,0.0,0.0
2022-01-06 09:30:00-05:00,468.02,470.39,465.43,467.66,23832020,0.0,0.0,0.0
2022-01-06 10:30:00-05:00,467.65,469.98,467.64,468.6,12680109,0.0,0.0,0.0
2022-01-06 11:30:00-05:00,468.6,469.75,468.03,469.63,7874560,0.0,0.0,0.0
2022-01-06 12:30:00-05:00,469.64,470.82,468.53,468.63,7694405,0.0,0.0,0.0
2022-01-06 13:30:00-05:00,468.63,469.61,468.28,468.77,6562339,0.0,0.0,0.0
2022-01-06 14:30:00-05:00,468.75,470.17,468.36,468.96,7983487,0.0,0.0,0.0
2022-01-06 15:30:00-05:00,468.97,469.13,467.09,467.93,13737782,0.0,0.0,0.0
2022-01-07 09:30:00-05:00,467.95,469.2,466.73,467.0,16519931,0.0,0.0,0.0
2022-01-07 10:30:00-05:00,467.01,467.35,464.68,466.45,13338688,0.0,0.0,0.0
2022-01-07 11:30:00-05:00,466.44,468.09,466.08,467.08,11297007,0.0,0.0,0.0
2022-01-07 12:30:00-05:00,467.08,467.69,466.47,467.01,5642505,0.0,0.0,0.0
2022-01-07 13:30:00-05:00,467.03,467.54,466.1,466.57,7025678,0.0,0.0,0.0
2022-01-07 14:30:00-05:00,466.57,467.98,466.39,466.96,8260967,0.0,0.0,0.0
2022-01-07 15:30:00-05:00,466.96,467.48,465.92,466.12,10717984,0.0,0.0,0.0
2022-01-10 09:30:00-05:00,462.7,463.02,457.36,458.17,24753666,0.0,0.0,0.0
2022-01-10 10:30:00-05:00,458.15,460.17,456.6,460.06,17432146,0.0,0.0,0.0
2022-01-10 11:30:00-05:00,460.06,460.08,458.04,458.33,10573592,0.0,0.0,0.0
2022-01-10 12:30:00-05:00,458.34,460.87,457.95,460.56,11819506,0.0,0.0,0.0
2022-01-10 13:30:00-05:00,460.55,463.39,460.16,463.11,11031137,0.0,0.0,0.0
2022-01-10 14:30:00-05:00,463.12,463.87,461.58,462.69,14299828,0.0,0.0,0.0
2022-01-10 15:30:00-05:00,462.68,465.74,462.23,465.54,18589850,0.0,0.0,0.0
2022-01-11 09:30:00-05:00,465.23,465.46,462.05,464.09,17709090,0.0,0.0,0.0
2022-01-11 10:30:00-05:00,464.11,466.76,462.35,466.53,14289109,0.0,0.0,0.0
2022-01-11 11:30:00-05:00,466.55,468.06,466.21,466.83,8363153,0.0,0.0,0.0
2022-01-11 12:30:00-05:00,466.82,468.38,466.68,468.08,5076653,0.0,0.0,0.0
2022-01-11 13:30:00-05:00,468.09,468.57,467.7,468.38,4468674,0.0,0.0,0.0
2022-01-11 14:30:00-05:00,468.37,469.63,468.04,469.44,7640848,0.0,0.0,0.0
2022-01-11 15:30:00-05:00,469.45,469.85,468.54,469.74,11441537,0.0,0.0,0.0
2022-01-12 09:30:00-05:00,471.59,473.2,470.89,472.38,14297236,0.0,0.0,0.0
2022-01-12 10:30:00-05:00,472.38,472.5,468.94,470.37,13550300,0.0,0.0,0.0
2022-01-12 11:30:00-05:00,470.39,471.53,470.25,470.93,6249371,0.0,0.0,0.0
2022-01-12 12:30:00-05:00,470.94,471.87,470.68,470.84,4825453,0.0,0.0,0.0
2022-01-12 13:30:00-05:00,470.84,471.19,469.77,471.13,6049290,0.0,0.0,0.0
2022-01-12 14:30:00-05:00,471.12,471.18,470.13,470.54,6914268,0.0,0.0,0.0
2022-01-12 15:30:00-05:00,470.52,471.67,470.14,471.07,9778577,0.0,0.0,0.0
2022-01-13 09:30:00-05:00,472.19,472.88,470.51,471.14,10027686,0.0,0.0,0.0
2022-01-13 10:30:00-05:00,471.12,471.41,469.18,470.96,9755003,0.0,0.0,0.0
2022-01-13 11:30:00-05:00,470.95,471.36,467.2,467.72,8958979,0.0,0.0,0.0
2022-01-13 12:30:00-05:00,467.73,468.86,466.91,468.47,10798773,0.0,0.0,0.0
2022-01-13 13:30:00-05:00,468.46,469.21,467.37,467.44,6321045,0.0,0.0,0.0
2022-01-13 14:30:00-05:00,467.44,467.58,465.55,466.25,13074034,0.0,0.0,0.0
2022-01-13 15:30:00-05:00,466.25,466.55,463.44,464.53,21028523,0.0,0.0,0.0
2022-01-14 09:30:00-05:00,461.19,464.86,460.73,463.06,21993683,0.0,0.0,0.0
2022-01-14 10:30:00-05:00,463.06,463.41,460.71,461.45,14131944,0.0,0.0,0.0
2022-01-14 11:30:00-05:00,461.46,463.35,461.08,462.33,8004617,0.0,0.0,0.0
2022-01-14 12:30:00-05:00,462.28,462.9,459.9,460.45,8519790,0.0,0.0,0.0
2022-01-14 13:30:00-05:00,460.42,462.62,459.99,461.51,8376725,0.0,0.0,0.0
2022-01-14 14:30:00-05:00,461.49,464.25,461.43,463.68,10088507,0.0,0.0,0.0
2022-01-14 15:30:00-05:00,463.67,465.09,463.67,464.69,16479134,0.0,0.0,0.0
2022-01-18 09:30:00-05:00,459.74,459.96,457.14,459.12,23410996,0.0,0.0,0.0
2022-01-18 10:30:00-05:00,459.09,459.09,456.82,457.49,12239420,0.0,0.0,0.0
2022-01-18 11:30:00-05:00,457.48,458.73,456.58,456.84,10021619,0.0,0.0,0.0
2022-01-18 12:30:00-05:00,456.84,457.03,455.46,456.08,11217658,0.0,0.0,0.0
2022-01-18 13:30:00-05:00,456.07,457.61,455.78,457.19,9094744,0.0,0.0,0.0
2022-01-18 14:30:00-05:00,457.17,458.9,456.39,457.03,11686242,0.0,0.0,0.0
2022-01-18 15:30:00-05:00,457.04,457.25,455.31,456.52,19762934,0.0,0.0,0.0
2022-01-19 09:30:00-05:00,458.13,459.61,456.32,456.39,18013801,0.0,0.0,0.0
2022-01-19 10:30:00-05:00,456.39,456.73,454.73,455.63,15191549,0.0,0.0,0.0
2022-01-19 11:30:00-05:00,455.64,458.19,454.9,458.09,14312162,0.0,0.0,0.0
2022-01-19 12:30:00-05:00,458.09,458.26,456.84,456.9,6826533,0.0,0.0,0.0
2022-01-19 13:30:00-05:00,456.9,457.28,454.42,454.48,9337436,0.0,0.0,0.0
2022-01-19 14:30:00-05:00,454.46,456.11,454.25,454.55,11656295,0.0,0.0,0.0
2022-01-19 15:30:00-05:00,454.54,454.65,451.46,451.79,21851498,0.0,0.0,0.0
2022-01-20 09:30:00-05:00,453.75,457.01,453.51,456.46,19112073,0.0,0.0,0.0
2022-01-20 10:30:00-05:00,456.48,458.74,456.48,458.0,11645247,0.0,0.0,0.0
2022-01-20 11:30:00-05:00,457.99,458.21,456.78,457.49,6512201,0.0,0.0,0.0
2022-01-20 12:30:00-05:00,457.48,457.81,455.31,455.68,6812853,0.0,0.0,0.0
2022-01-20 13:30:00-05:00,455.7,456.57,454.33,454.36,10980480,0.0,0.0,0.0
2022-01-20 14:30:00-05:00,454.34,454.37,450.26,450.71,18445619,0.0,0.0,0.0
2022-01-20 15:30:00-05:00,450.7,450.83,445.0,446.79,34533335,0.0,0.0,0.0
2022-01-21 09:30:00-05:00,445.56,446.67,440.66,442.8,42042926,0.0,0.0,0.0
2022-01-21 10:30:00-05:00,442.81,448.06,442.36,447.45,37392052,0.0,0.0,0.0
2022-01-21 11:30:00-05:00,447.46,447.46,442.88,443.58,16874600,0.0,0.0,0.0
2022-01-21 12:30:00-05:00,443.57,444.35,441.49,442.02,15469372,0.0,0.0,0.0
2022-01-21 13:30:00-05:00,442.02,443.83,441.11,441.22,12958584,0.0,0.0,0.0
2022-01-21 14:30:00-05:00,441.24,442.3,438.01,438.5,23940074,0.0,0.0,0.0
2022-01-21 15:30:00-05:00,438.51,441.26,437.97,438.02,29309694,0.0,0.0,0.0
2022-01-24 09:30:00-05:00,431.19,433.46,425.75,428.66,56098602,0.0,0.0,0.0
2022-01-24 10:30:00-05:00,428.64,430.93,426.46,427.72,26198177,0.0,0.0,0.0
2022-01-24 11:30:00-05:00,427.74,428.05,420.76,422.58,29689228,0.0,0.0,0.0
2022-01-24 12:30:00-05:00,422.53,429.24,421.34,426.3,30461462,0.0,0.0,0.0
